"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"1602-100-05";"1838";"Avington";"Англия";"Жемчужные, Терракотовые, Ванильные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Деревья, Растительность";"4600";"Рулон";"/upload/resize_cache/iblock/2f5/480_480_240cd750bba9870f18aada2478b24840a/2f5d1cd6868ecdec5873a6dee7e598ea.png"
"1602-101-02";"1838";"Avington";"Англия";"Ванильные, Бронзовые, Коричневые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"6600";"Рулон";"/upload/resize_cache/iblock/316/480_480_240cd750bba9870f18aada2478b24840a/31684901630fe3d2cf5c2998eaeb3204.png"
"1602-103-02";"1838";"Avington";"Англия";"Ванильные, Серые, Кремовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Вензеля, Орнамент, Узор";"4100";"Рулон";"/upload/resize_cache/iblock/117/480_480_240cd750bba9870f18aada2478b24840a/11752cb7c2bfbcfd260bbb61c880eb03.png"
"1602-101-04";"1838";"Avington";"Англия";"Черные, Кремовые, Жемчужные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"6800";"Рулон";"/upload/resize_cache/iblock/987/480_480_240cd750bba9870f18aada2478b24840a/9878e8968a99480ac7a44aa22c8a5d22.png"
"1602-101-03";"1838";"Avington";"Англия";"Голубые, Черные, Жемчужные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"6600";"Рулон";"/upload/resize_cache/iblock/07c/480_480_240cd750bba9870f18aada2478b24840a/07caf17bd1a897590a915fdf3f117aee.png"
"1602-103-01";"1838";"Avington";"Англия";"Кремовые, Жемчужные, Ванильные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Вензеля, Орнамент, Узор";"4100";"Рулон";"/upload/resize_cache/iblock/114/480_480_240cd750bba9870f18aada2478b24840a/1141bda29defd7c47e84ebb70a2b1f06.png"
"1602-101-05";"1838";"Avington";"Англия";"Серебристые, Кремовые, Жемчужные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"6800";"Рулон";"/upload/resize_cache/iblock/941/480_480_240cd750bba9870f18aada2478b24840a/9419bb2bd6409910f08feceb2771393c.png"
"1602-103-03";"1838";"Avington";"Англия";"Кофейные, Кремовые, Жемчужные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Вензеля, Орнамент, Узор";"4100";"Рулон";"/upload/resize_cache/iblock/a94/480_480_240cd750bba9870f18aada2478b24840a/a94c15f6e2d1830277721fc8955e7671.png"
"1602-104-02";"1838";"Avington";"Англия";"Бежевые, Жемчужные, Песочные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"4100";"Рулон";"/upload/resize_cache/iblock/06d/480_480_240cd750bba9870f18aada2478b24840a/06d262f40933cdde9219a77672e20154.png"
"1602-104-01";"1838";"Avington";"Англия";"Жемчужные, Бежевые, Бронзовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"4100";"Рулон";"/upload/resize_cache/iblock/c0a/480_480_240cd750bba9870f18aada2478b24840a/c0ae02556eb587f6fdc1562f0db06ef8.png"
"1602-104-03";"1838";"Avington";"Англия";"Жемчужные, Серебристые, Ванильные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"4100";"Рулон";"/upload/resize_cache/iblock/7af/480_480_240cd750bba9870f18aada2478b24840a/7afc8c030f8d5fe2500db36bbb260a33.png"
"1602-103-05";"1838";"Avington";"Англия";"Жемчужные, Зелёные, Ванильные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Вензеля, Орнамент, Растительность, Узор";"4100";"Рулон";"/upload/resize_cache/iblock/5c7/480_480_240cd750bba9870f18aada2478b24840a/5c76c5af06c86240d48fe781f2f94ada.png"
"1602-104-04";"1838";"Avington";"Англия";"Коричневые, Шоколадные, Венге";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"4100";"Рулон";"/upload/resize_cache/iblock/9fd/480_480_240cd750bba9870f18aada2478b24840a/9fd425d8595998a87ebef7f405117b8e.png"
"1602-104-06";"1838";"Avington";"Англия";"Шоколадные, Серые, Серебристые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"4100";"Рулон";"/upload/resize_cache/iblock/980/480_480_240cd750bba9870f18aada2478b24840a/980b49e883a055ed6298872bb31d391f.png"
"1602-104-05";"1838";"Avington";"Англия";"Болотные, Бежевые, Жемчужные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"4100";"Рулон";"/upload/resize_cache/iblock/264/480_480_240cd750bba9870f18aada2478b24840a/26409cbdd2e2017cfdc345117f2619ac.png"
"1602-105-04";"1838";"Avington";"Англия";"Серые, Ванильные, Песочные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция";"4100";"Рулон";"/upload/resize_cache/iblock/945/480_480_240cd750bba9870f18aada2478b24840a/94553cfa1b585c76fb9f6549f010c75f.png"
"1602-103-04";"1838";"Avington";"Англия";"Бежевые, Серые, Жемчужные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Вензеля, Орнамент, Узор";"4100";"Рулон";"/upload/resize_cache/iblock/b6b/480_480_240cd750bba9870f18aada2478b24840a/b6bf3e8d0d7a38dce63440ec20c236b7.png"
"1602-105-01";"1838";"Avington";"Англия";"Коричневые, Кремовые, Бежевые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция";"4100";"Рулон";"/upload/resize_cache/iblock/14e/480_480_240cd750bba9870f18aada2478b24840a/14e58ea18cc6caf411537e8d9c99a033.png"
"1602-105-03";"1838";"Avington";"Англия";"Песочные, Шоколадные, Бронзовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция";"4100";"Рулон";"/upload/resize_cache/iblock/337/480_480_240cd750bba9870f18aada2478b24840a/337a28557008fde9dc43f28816b8c567.png"
"1602-105-05";"1838";"Avington";"Англия";"Венге, Терракотовые, Коричневые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция";"4100";"Рулон";"/upload/resize_cache/iblock/0c6/480_480_240cd750bba9870f18aada2478b24840a/0c6d2f7fe74ab3ba860beb94527ccfcf.png"
"1602-105-02";"1838";"Avington";"Англия";"Шоколадные, Коричневые, Серебристые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция";"4100";"Рулон";"/upload/resize_cache/iblock/0bd/480_480_240cd750bba9870f18aada2478b24840a/0bdfe1acbee5ca8c2cf2b0685b6c6ff6.png"
"1602-107-01";"1838";"Avington";"Англия";"Кремовые, Бежевые, Ванильные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Под штукатурку";"4100";"Рулон";"/upload/resize_cache/iblock/53b/480_480_240cd750bba9870f18aada2478b24840a/53b529effa9558858a93ba9a63c74272.png"
"1602-105-06";"1838";"Avington";"Англия";"Бежевые, Жемчужные, Кремовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция";"4100";"Рулон";"/upload/resize_cache/iblock/45c/480_480_240cd750bba9870f18aada2478b24840a/45c4a3ec1652978d35e3d6a904a0a494.png"
"1602-107-05";"1838";"Avington";"Англия";"Коричневые, Кофейные, Венге";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Под штукатурку";"4100";"Рулон";"/upload/resize_cache/iblock/847/480_480_240cd750bba9870f18aada2478b24840a/847f93789f5d1eef5e43ddbb5e00fcda.png"
"1602-107-04";"1838";"Avington";"Англия";"Венге, Песочные, Бронзовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Под штукатурку";"4100";"Рулон";"/upload/resize_cache/iblock/e0e/480_480_240cd750bba9870f18aada2478b24840a/e0eb9cd740b6704ceb0e5f8125cbec14.png"
"1602-107-03";"1838";"Avington";"Англия";"Венге, Бронзовые, Кофейные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Под штукатурку";"4100";"Рулон";"/upload/resize_cache/iblock/3a6/480_480_240cd750bba9870f18aada2478b24840a/3a6fa7103fa23a5f7836ce6d5f82ff19.png"
"1602-107-02";"1838";"Avington";"Англия";"Фисташковые, Серебристые, Оливковые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Под штукатурку";"4100";"Рулон";"/upload/resize_cache/iblock/559/480_480_240cd750bba9870f18aada2478b24840a/559f49cc83e23ba780592110c6aef61b.png"
"1602-107-06";"1838";"Avington";"Англия";"Песочные, Терракотовые, Венге";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Под штукатурку";"4100";"Рулон";"/upload/resize_cache/iblock/48b/480_480_240cd750bba9870f18aada2478b24840a/48b382ab1901032af3ca91dc8d865cea.png"
"1602-1";"AdaWall";"Anka";"Турция";"Кремовые, Серебристые, Жемчужные";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под камень, Текстуры";"390";"Рулон";"/upload/resize_cache/iblock/f7d/480_480_240cd750bba9870f18aada2478b24840a/f7d60ec6e7247fc9984915b37f5df173.png"
"1602-3";"AdaWall";"Anka";"Турция";"Кремовые, Венге, Бежевые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под камень, Текстуры";"390";"Рулон";"/upload/resize_cache/iblock/ef4/480_480_240cd750bba9870f18aada2478b24840a/ef4c5b2bf24730556e933d6f36e593c5.png"
"1602-2";"AdaWall";"Anka";"Турция";"Бежевые, Терракотовые, Кремовые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под камень, Текстуры";"390";"Рулон";"/upload/resize_cache/iblock/518/480_480_240cd750bba9870f18aada2478b24840a/5183a53197109b81f9207896489998ea.png"
"1603 OL";"ProSpero";"Olimpia";"Италия";"Коралловые, Серые, Оранжевые";"Текстильные";;"1,38";"1";"Вензеля";"4514";"Пог.м.";"/upload/resize_cache/iblock/f2b/480_480_240cd750bba9870f18aada2478b24840a/f2b0d4c5a53c06e9de025ecbbd67a730.jpg"
"1603-1";"AdaWall";"Anka";"Турция";"Лазурные, Серые, Серебристые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под камень, Текстуры";"390";"Рулон";"/upload/resize_cache/iblock/ecc/480_441_240cd750bba9870f18aada2478b24840a/eccb297e6c929837ddeeebaadfe2d9a3.png"
"1603-2";"AdaWall";"Anka";"Турция";"Кремовые, Терракотовые, Бронзовые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под камень, Текстуры";"1500";"Рулон";"/upload/resize_cache/iblock/515/480_440_240cd750bba9870f18aada2478b24840a/5155a40ed2555c058b142a5c50f7d523.png"
"1604 OL";"ProSpero";"Olimpia";"Италия";"Бежевые, Сиреневые, Фиалковые";"Текстильные";;"1,38";"1";"Вензеля";"9225";"Пог.м.";"/upload/resize_cache/iblock/34e/480_480_240cd750bba9870f18aada2478b24840a/34ebfb3c3ac55c00553ef290e99e66b9.jpg"
"1603-3";"AdaWall";"Anka";"Турция";"Серые, Серебристые, Черные";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под камень, Текстуры";"390";"Рулон";"/upload/resize_cache/iblock/0ec/480_440_240cd750bba9870f18aada2478b24840a/0ec1650495a937b034927ab57d171541.png"
"1604-1";"AdaWall";"Anka";"Турция";"Жемчужные, Песочные, Бежевые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под камень, Текстуры";"390";"Рулон";"/upload/resize_cache/iblock/4c4/480_480_240cd750bba9870f18aada2478b24840a/4c47fe60b58c0213b49e336cb50e3856.png"
"1604-2";"AdaWall";"Anka";"Турция";"Песочные, Кофейные, Бронзовые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под камень, Текстуры";"2500";"Рулон";"/upload/resize_cache/iblock/3f2/480_480_240cd750bba9870f18aada2478b24840a/3f26e955f9cf7cb1cdcd72873780cd3a.png"
"1604-3";"AdaWall";"Anka";"Турция";"Коричневые, Бронзовые, Терракотовые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под камень, Текстуры";"390";"Рулон";"/upload/resize_cache/iblock/5a5/480_480_240cd750bba9870f18aada2478b24840a/5a5b3d84b38478f5caf4bd354375e404.png"
"1605 OL";"ProSpero";"Olimpia";"Италия";"Серые, Серебристые";"Текстильные";;"1,38";"1";"Вензеля";"8232";"Пог.м.";"/upload/resize_cache/iblock/390/480_480_240cd750bba9870f18aada2478b24840a/390a191871ea65e7df456057f5af9d3f.jpg"
"1605-1";"AdaWall";"Anka";"Турция";"Песочные, Серебристые, Белые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под штукатурку, Текстуры";"390";"Рулон";"/upload/resize_cache/iblock/962/480_440_240cd750bba9870f18aada2478b24840a/962ebed618a14ecf350043de10330723.png"
"1605-2";"AdaWall";"Anka";"Турция";"Бежевые, Серые, Ванильные";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под штукатурку, Текстуры";"1500";"Рулон";"/upload/resize_cache/iblock/535/480_440_240cd750bba9870f18aada2478b24840a/53530aab40b0d0d2d6a037eba57c9755.png"
"1605-4";"AdaWall";"Anka";"Турция";"Серебристые, Фиолетовые, Фиалковые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под штукатурку, Текстуры";"1500";"Рулон";"/upload/resize_cache/iblock/7ae/480_441_240cd750bba9870f18aada2478b24840a/7aecf3f54ee8d75cd341573a65da0a2a.png"
"1605-3";"AdaWall";"Anka";"Турция";"Серые, Шоколадные, Серебристые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под штукатурку, Текстуры";"2500";"Рулон";"/upload/resize_cache/iblock/ee0/480_440_240cd750bba9870f18aada2478b24840a/ee0ca0fe48614e924ed821d72a9552ef.png"
"1606 OL";"ProSpero";"Olimpia";"Италия";"Жемчужные, Коралловые, Кремовые";"Текстильные";;"1,38";"1";"Вензеля";"7644";"Пог.м.";"/upload/resize_cache/iblock/0bf/480_480_240cd750bba9870f18aada2478b24840a/0bfe20913fd351053ac6da1f02487e51.jpg"
"1606-2";"AdaWall";"Anka";"Турция";"Серебристые, Серые, Сливовые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Бабочки, Цветы";"390";"Рулон";"/upload/resize_cache/iblock/0cb/480_480_240cd750bba9870f18aada2478b24840a/0cb678e158e2af24bbd9abe25b4fb983.png"
"1606-1";"AdaWall";"Anka";"Турция";"Зелёные, Оливковые, Черные";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Бабочки, Цветы";"1500";"Рулон";"/upload/resize_cache/iblock/396/480_480_240cd750bba9870f18aada2478b24840a/3962b95dccead5b4173c4e8e7d8068d6.png"
"1606-3";"AdaWall";"Anka";"Турция";"Лавандовые, Серые, Сиреневые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Бабочки, Цветы";"390";"Рулон";"/upload/resize_cache/iblock/8f4/480_480_240cd750bba9870f18aada2478b24840a/8f4b99a2914ba5bdca6e081bfe27cc53.png"
"1606-4";"AdaWall";"Anka";"Турция";"Лавандовые, Болотные, Фиалковые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Бабочки, Цветы";"390";"Рулон";"/upload/resize_cache/iblock/e68/480_480_240cd750bba9870f18aada2478b24840a/e68d0fa0a853920805ebad4579e7486d.png"
"1607-2";"AdaWall";"Anka";"Турция";"Серые, Кремовые, Жемчужные";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Абстракция";"390";"Рулон";"/upload/resize_cache/iblock/4d9/480_439_240cd750bba9870f18aada2478b24840a/4d94d9c8b6107910ef06955dd63a19e2.png"
